,keypoint,pred_left_eye_x,pred_left_eye_y,pred_right_eye_x,pred_right_eye_y,real_left_eye_x,real_left_eye_y,real_right_eye_x,real_right_eye_y
0,1,63.333333333333336,34.5,30.0,32.666666666666664,64.3329361702,34.9700765957,29.9492765957,33.4487148936
1,3,65.66666666666667,37.666666666666664,31.5,37.833333333333336,65.2257391304,37.261773913,32.0230956522,37.261773913
2,4,65.16666666666667,38.666666666666664,29.333333333333332,37.666666666666664,66.7253006135,39.6212613497,32.244809816,38.0420319018
3,8,65.0,35.333333333333336,27.5,36.333333333333336,65.80288,34.7552,27.47584,36.1856
4,9,63.5,37.0,29.666666666666668,38.5,64.1212307692,36.7403076923,29.4689230769,38.3901538462
5,11,66.66666666666667,40.0,30.166666666666668,39.833333333333336,66.7376,39.8864,30.2704,38.8144
6,12,65.83333333333333,37.666666666666664,30.0,37.666666666666664,66.5747368421,37.308,30.4452631579,37.308
7,14,66.83333333333333,39.0,28.333333333333332,36.666666666666664,66.6071578947,38.9381052632,28.5962105263,36.3031578947
8,16,65.33333333333333,34.0,30.833333333333332,35.5,66.6769411765,33.9412235294,30.7136470588,36.1495058824
9,17,65.33333333333333,35.833333333333336,32.666666666666664,36.5,66.8504275862,35.6369875862,32.5281103448,36.5246234483
10,18,68.83333333333333,39.166666666666664,28.166666666666668,36.833333333333336,67.8395076923,38.5979076923,28.0167384615,36.3977353846
11,19,67.33333333333333,39.666666666666664,25.5,38.0,69.2334545455,40.0215272727,25.5508363636,38.0718545455
12,20,65.33333333333333,37.5,31.166666666666668,39.666666666666664,65.5956,36.6264,31.5408,39.3078
13,21,64.5,35.0,32.5,37.5,64.7624661654,34.9333894737,31.8597293233,37.1914827068
14,22,66.0,37.333333333333336,28.333333333333332,37.333333333333336,66.0827368421,37.1537052632,27.9783157895,37.4359578947
15,23,64.5,36.166666666666664,31.5,39.166666666666664,64.7185822785,35.8612253165,31.5906835443,39.1193924051
16,27,65.16666666666667,38.833333333333336,30.666666666666668,39.166666666666664,65.4594098361,38.9085639344,32.0514098361,39.2602229508
17,28,65.16666666666667,38.833333333333336,29.166666666666668,39.833333333333336,65.3769142857,38.1289142857,29.2155428571,39.5588571429
18,29,70.83333333333333,34.833333333333336,28.0,33.166666666666664,72.3531851852,34.4170666667,28.6554074074,32.8280296296
19,30,63.5,35.833333333333336,30.166666666666668,35.833333333333336,64.1555928144,35.2538443114,30.7579401198,35.2538443114
20,31,64.83333333333333,35.333333333333336,28.833333333333332,35.5,64.9562926829,35.2355121951,29.1166829268,35.2355121951
21,32,68.66666666666667,38.666666666666664,27.666666666666668,36.0,69.4417534247,37.8516164384,28.6934794521,35.6966575342
22,33,66.83333333333333,36.166666666666664,30.0,34.333333333333336,67.5088695652,35.7276521739,30.6683478261,33.6292173913
23,35,66.0,36.666666666666664,26.166666666666668,37.5,66.05952,36.84864,26.58912,37.70688
24,37,65.16666666666667,35.666666666666664,30.666666666666668,36.833333333333336,66.2149565217,35.637773913,30.4626086957,37.5030956522
25,40,66.83333333333333,37.666666666666664,28.666666666666668,37.0,69.3751578947,37.9984,28.7301052632,36.8693894737
26,41,65.5,39.166666666666664,29.5,40.666666666666664,65.7956923077,38.3009230769,30.8683076923,40.2258461538
27,42,66.83333333333333,38.833333333333336,28.5,36.0,67.000754717,39.1553207547,28.9548679245,36.3220528302
28,44,65.33333333333333,39.666666666666664,28.833333333333332,38.333333333333336,65.3670993377,38.5818278146,30.7034701987,38.2976423841
29,45,67.0,35.0,29.0,35.666666666666664,67.5193043478,35.2512,29.28,36.6501913043
30,46,64.83333333333333,38.833333333333336,30.166666666666668,40.0,65.6286967742,38.0766967742,31.3059096774,39.183483871
31,47,66.33333333333333,41.333333333333336,30.333333333333332,38.166666666666664,66.8249491525,40.9122711864,31.5571525424,38.0029830508
32,49,64.66666666666667,39.166666666666664,33.166666666666664,39.0,65.7217177914,39.061398773,33.0840736196,39.061398773
33,51,64.66666666666667,35.0,30.833333333333332,36.5,65.8154366197,35.0796169014,31.0701971831,36.2881352113
34,54,65.16666666666667,36.666666666666664,28.833333333333332,37.666666666666664,64.9971891892,36.6763243243,29.4374054054,37.4486486486
35,55,66.16666666666667,35.5,29.666666666666668,36.666666666666664,66.3457959184,35.7196408163,29.5719183673,36.1574204082
36,57,66.66666666666667,37.333333333333336,30.0,37.166666666666664,68.3764363636,38.34144,30.1536,37.5613963636
37,58,66.5,38.5,29.666666666666668,38.666666666666664,67.6909879518,37.8586987952,31.0351807229,38.1183614458
38,59,65.5,37.833333333333336,31.666666666666668,37.833333333333336,66.3188292683,38.5266731707,32.4846829268,38.1778731707
39,60,65.5,41.333333333333336,28.5,38.666666666666664,65.9606068966,40.8999724138,29.0555586207,38.5191724138
40,61,65.66666666666667,37.166666666666664,28.333333333333332,35.833333333333336,65.4343529412,36.8581647059,29.2611764706,36.2973490196
41,64,66.66666666666667,38.333333333333336,28.666666666666668,36.666666666666664,67.265046729,37.8271401869,28.772635514,36.222953271
42,67,67.0,36.833333333333336,26.833333333333332,35.666666666666664,68.1066146341,35.9981736585,27.2963121951,34.9517268293
43,69,65.33333333333333,37.333333333333336,28.666666666666668,37.666666666666664,65.3785263158,36.9587368421,28.9673684211,37.5227368421
44,74,66.16666666666667,38.0,28.5,37.833333333333336,66.9583728814,37.9956610169,28.7821016949,37.6320813559
45,77,67.33333333333333,39.333333333333336,28.666666666666668,36.666666666666664,68.4884210526,39.4930526316,28.5962105263,36.1061052632
46,79,64.33333333333333,37.833333333333336,28.666666666666668,38.666666666666664,64.5077142857,38.4651428571,28.8831428571,38.8482857143
47,82,66.5,36.0,28.833333333333332,37.0,67.814061674,35.731876652,29.8251277533,37.2437709251
48,84,65.83333333333333,39.833333333333336,29.666666666666668,37.833333333333336,66.0745074627,39.4660298507,30.5351641791,37.2250746269
49,86,67.5,37.666666666666664,29.666666666666668,36.166666666666664,68.9020540541,37.32,30.0570810811,35.580972973
50,91,66.83333333333333,36.666666666666664,27.333333333333332,38.5,68.64,36.0483459459,27.6696216216,38.3673945946
51,92,66.66666666666667,35.0,29.333333333333332,35.0,67.120733945,35.2483816514,28.5472293578,35.2483816514
52,93,63.333333333333336,34.833333333333336,31.5,36.666666666666664,63.4710447761,34.7328716418,32.0940895522,36.3337791045
53,95,64.83333333333333,37.5,30.833333333333332,36.5,65.5726993007,37.6206545455,31.0697622378,37.020620979
54,98,69.0,35.833333333333336,27.666666666666668,34.166666666666664,71.1106415094,35.9266415094,28.7474716981,34.8473358491
55,99,66.66666666666667,34.666666666666664,30.5,34.666666666666664,67.6717714286,34.9557942857,30.8982857143,34.0364571429
56,100,64.16666666666667,33.666666666666664,31.333333333333332,35.833333333333336,64.5402352941,33.4256470588,31.7315294118,35.9493176471
