,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,Tempo
1,64.9990,34.3554,30.7877,34.8093,
3,66.5544,39.3222,32.4556,38.2232,
4,64.0348,34.5900,29.7779,33.1666,
8,64.6730,34.7742,28.2027,33.5563,
9,66.5376,39.5864,30.0704,38.1144,
11,65.6705,34.4402,33.6223,32.3763,
12,66.1071,38.2381,28.1962,36.0031,
14,66.5444,35.9223,31.3444,36.8556,
16,69.9888,40.8215,25.0050,38.8887,
17,65.0956,36.0264,31.1408,39.9978,
18,64.1624,34.1233,31.3335,37.1912,
19,66.7828,37.7537,27.4447,37.0035,
20,64.0185,35.0012,31.1106,39.4593,
21,66.1131,33.0021,29.8877,34.9999,
22,64.1930,36.7524,32.9889,38.8886,
23,65.9184,35.3946,30.9995,38.9677,
27,63.4445,35.3114,30.9401,35.9953,
28,64.3356,35.2352,29.1133,35.1951,
29,69.4413,37.0051,28.3321,36.0096,
30,67.8324,35.0012,30.0044,34.1112,
31,65.8832,34.1320,30.3135,34.0097,
32,66.6659,36.0048,26.0845,37.4450,
33,64.3321,34.2689,30.5714,32.1122,
35,67.6398,32.3520,28.0039,31.7572,
37,69.1211,37.1676,28.5455,36.9213,
40,66.8737,37.8861,29.4352,36.8801,
41,65.3093,38.0102,30.1978,38.6667,
42,67.1192,35.0003,29.8777,36.0191,
44,66.9491,41.6612,31.2467,37.9999,
45,65.5692,36.9562,30.2639,37.2305,
46,65.5221,39.2222,32.1333,39.6877,
47,64.8141,36.1164,31.7432,37.6758,
49,63.5123,37.0002,31.9494,38.1248,
51,63.4866,35.9799,29.4912,37.4866,
54,68.7829,38.1233,30.1222,37.3964,
55,67.3489,37.1391,31.0323,38.8637,
57,65.8669,41.4335,29.9998,38.1324,
58,65.0008,36.0899,29.1760,36.5343,
59,66.0544,36.0102,29.1390,36.4585,
60,64.5453,35.0342,26.8083,34.5465,
61,67.4143,37.4430,28.2354,36.5677,
64,68.6449,35.7776,27.6115,34.5762,
67,63.2122,36.9988,27.3346,36.0067,
69,69.3320,31.1987,28.8923,33.3855,
74,64.0037,39.1162,28.0803,38.8874,
77,66.9194,35.3852,29.2173,36.8874,
79,66.7776,39.6287,31.1700,36.7762,
82,66.8097,37.6202,30.8134,37.3313,
84,69.1219,31.0095,28.9752,33.9944,
86,67.0077,36.7495,27.1191,37.6777,
91,65.3874,36.1878,30.0900,36.3845,
92,67.6548,31.7146,30.9285,34.2548,
93,69.8778,35.8666,27.9002,34.5633,
95,63.9903,34.0026,31.0031,36.0094,
98,69.2627,38.3066,30.5537,38.8878,
99,65.0076,38.6653,31.7727,38.0413,
100,66.4797,36.1987,31.0158,37.1003,
